date,Fund_of_Funds,Emerging_Markets,Equity_Hedge,Event_Driven,Macro,Relative_Value,,MKT_RF,SMB,HML,RMW,CMA,MOM,,RF,Fund_of_Funds-rf,EM-rf,EH-rf,ED-rf,M-rf,RV-rf,,zerobeta,zerobeta-rf
Dec-97,0.0105,0.0127,0.0142,0.0149,0.0293,0.0090,,0.0132,-0.0202,0.0386,0.0080,0.0199,0.0398,,0.0048,0.0057,0.0079,0.0094,0.0101,0.0245,0.0042,,,
Jan-98,-0.0096,-0.0543,-0.0016,0.0025,0.0020,0.0198,,0.0015,-0.0136,-0.0159,0.0087,-0.0084,0.0014,,0.0043,-0.0139,-0.0586,-0.0059,-0.0018,-0.0023,0.0155,,,
Feb-98,0.0190,0.0396,0.0409,0.0336,0.0190,0.0139,,0.0704,0.0020,-0.0085,-0.0034,-0.0232,-0.0112,,0.0039,0.0151,0.0357,0.0370,0.0297,0.0151,0.0100,,,
Mar-98,0.0401,0.0294,0.0454,0.0293,0.0505,0.0157,,0.0476,-0.0063,0.0141,-0.0029,-0.0041,0.0215,,0.0039,0.0362,0.0255,0.0415,0.0254,0.0466,0.0118,,,
Apr-98,0.0091,-0.0055,0.0139,0.0031,-0.0013,0.0193,,0.0073,-0.0005,0.0090,-0.0167,-0.0044,0.0074,,0.0043,0.0048,-0.0098,0.0096,-0.0012,-0.0056,0.0150,,,
May-98,-0.0093,-0.0932,-0.0127,-0.0119,0.0008,0.0030,,-0.0307,-0.0292,0.0340,0.0108,0.0274,0.0182,,0.0040,-0.0133,-0.0972,-0.0167,-0.0159,-0.0032,-0.0010,,,
Jun-98,-0.0055,-0.0601,0.0050,0.0031,0.0057,0.0016,,0.0318,-0.0367,-0.0196,-0.0026,-0.0313,0.0728,,0.0041,-0.0096,-0.0642,0.0009,-0.0010,0.0016,-0.0025,,,
Jul-98,-0.0021,-0.0030,-0.0067,-0.0057,0.0023,-0.0051,,-0.0246,-0.0527,-0.0176,0.0172,0.0045,0.0374,,0.0040,-0.0061,-0.0070,-0.0107,-0.0097,-0.0017,-0.0091,,,
Aug-98,-0.0747,-0.2102,-0.0765,-0.0890,-0.0370,-0.0580,,-0.1608,-0.0517,0.0360,0.0344,0.0589,0.0184,,0.0043,-0.0790,-0.2145,-0.0808,-0.0933,-0.0413,-0.0623,,,
Sep-98,-0.0255,-0.0498,0.0316,-0.0062,-0.0050,0.0019,,0.0615,-0.0077,-0.0337,-0.0190,-0.0297,-0.0081,,0.0046,-0.0301,-0.0544,0.0270,-0.0108,-0.0096,-0.0027,,,
Oct-98,-0.0196,0.0216,0.0247,0.0125,-0.0183,-0.0048,,0.0713,-0.0342,-0.0229,0.0094,0.0032,-0.0537,,0.0032,-0.0228,0.0184,0.0215,0.0093,-0.0215,-0.0080,,,
Nov-98,0.0144,0.0514,0.0384,0.0243,0.0198,0.0166,,0.0610,0.0071,-0.0323,-0.0091,-0.0114,0.0120,,0.0031,0.0113,0.0483,0.0353,0.0212,0.0167,0.0135,,,
Dec-98,0.0160,-0.0276,0.0539,0.0273,0.0244,0.0063,,0.0616,-0.0157,-0.0418,-0.0076,-0.0341,0.0891,,0.0038,0.0122,-0.0314,0.0501,0.0235,0.0206,0.0025,,,
Jan-99,0.0141,-0.0232,0.0498,0.0165,0.0081,0.0261,,0.0350,-0.0073,-0.0462,-0.0279,-0.0678,0.0303,,0.0035,0.0106,-0.0267,0.0463,0.0130,0.0046,0.0226,,,
Feb-99,-0.0022,0.0154,-0.0241,-0.0048,-0.0124,0.0011,,-0.0408,-0.0520,0.0188,-0.0117,0.0406,-0.0010,,0.0035,-0.0057,0.0119,-0.0276,-0.0083,-0.0159,-0.0024,,,
Mar-99,0.0208,0.0886,0.0405,0.0206,0.0107,0.0057,,0.0345,-0.0423,-0.0277,-0.0410,-0.0141,-0.0127,,0.0043,0.0165,0.0843,0.0362,0.0163,0.0064,0.0014,,,
Apr-99,0.0326,0.0745,0.0525,0.0513,0.0386,0.0280,,0.0433,0.0453,0.0241,-0.0255,0.0093,-0.0904,,0.0037,0.0289,0.0708,0.0488,0.0476,0.0349,0.0243,,,
May-99,0.0084,0.0047,0.0122,0.0200,-0.0090,0.0117,,-0.0246,0.0374,0.0230,0.0100,0.0332,-0.0519,,0.0034,0.0050,0.0013,0.0088,0.0166,-0.0124,0.0083,,,
Jun-99,0.0284,0.0934,0.0380,0.0293,0.0216,0.0137,,0.0477,0.0230,-0.0327,0.0112,-0.0324,0.0506,,0.0040,0.0244,0.0894,0.0340,0.0253,0.0176,0.0097,,,
Jul-99,0.0073,-0.0099,0.0061,0.0081,0.0046,0.0083,,-0.0349,0.0257,-0.0042,0.0038,0.0319,0.0166,,0.0038,0.0035,-0.0137,0.0023,0.0043,0.0008,0.0045,,,
Aug-99,0.0011,-0.0145,0.0004,-0.0078,-0.0055,0.0080,,-0.0138,-0.0172,-0.0184,-0.0021,0.0063,0.0312,,0.0039,-0.0028,-0.0184,-0.0035,-0.0117,-0.0094,0.0041,,,
Sep-99,-0.0012,-0.0189,0.0035,0.0162,0.0108,0.0048,,-0.0279,0.0262,-0.0348,-0.0074,-0.0117,0.0647,,0.0039,-0.0051,-0.0228,-0.0004,0.0123,0.0069,0.0009,,,
Oct-99,0.0127,0.0313,0.0233,0.0042,-0.0075,0.0053,,0.0612,-0.0689,-0.0337,-0.0172,-0.0122,0.0550,,0.0039,0.0088,0.0274,0.0194,0.0003,-0.0114,0.0014,,,
Nov-99,0.0491,0.0790,0.0676,0.0338,0.0383,0.0108,,0.0337,0.0580,-0.0616,-0.0429,-0.0178,0.0564,,0.0036,0.0455,0.0754,0.0640,0.0302,0.0347,0.0072,,,
Dec-99,0.0685,0.1480,0.1088,0.0339,0.0682,0.0151,,0.0772,0.0534,-0.0832,-0.0760,-0.0561,0.1322,,0.0044,0.0641,0.1436,0.1044,0.0295,0.0638,0.0107,,,
Jan-00,0.0154,0.0020,0.0025,0.0074,0.0114,0.0182,,-0.0474,0.0445,-0.0189,-0.0629,0.0474,0.0192,,0.0041,0.0113,-0.0021,-0.0016,0.0033,0.0073,0.0141,,,
Feb-00,0.0521,0.0480,0.1000,0.0376,0.0367,0.0127,,0.0245,0.1838,-0.0981,-0.1876,-0.0035,0.1820,,0.0043,0.0478,0.0437,0.0957,0.0333,0.0324,0.0084,,,
Mar-00,0.0023,0.0338,0.0173,0.0003,-0.0227,0.0180,,0.0520,-0.1539,0.0823,0.1182,-0.0161,-0.0683,,0.0047,-0.0024,0.0291,0.0126,-0.0044,-0.0274,0.0133,,,
Apr-00,-0.0337,-0.0659,-0.0419,-0.0148,-0.0368,0.0141,,-0.0640,-0.0496,0.0725,0.0767,0.0562,-0.0839,,0.0046,-0.0383,-0.0705,-0.0465,-0.0194,-0.0414,0.0095,,,
May-00,-0.0158,-0.0505,-0.0244,-0.0077,-0.0154,0.0068,,-0.0442,-0.0387,0.0483,0.0418,0.0132,-0.0898,,0.0050,-0.0208,-0.0555,-0.0294,-0.0127,-0.0204,0.0018,,,
Jun-00,0.0282,0.0311,0.0485,0.0292,0.0124,0.0218,,0.0464,0.0987,-0.0841,-0.0826,-0.0291,0.1661,,0.0040,0.0242,0.0271,0.0445,0.0252,0.0084,0.0178,,,
Jul-00,-0.0022,-0.0038,-0.0158,0.0015,0.0005,0.0093,,-0.0251,-0.0102,0.0833,0.0609,0.0296,-0.0010,,0.0048,-0.0070,-0.0086,-0.0206,-0.0033,-0.0043,0.0045,,,
Aug-00,0.0200,0.0317,0.0535,0.0201,0.0173,0.0159,,0.0703,-0.0101,-0.0137,-0.0301,0.0106,0.0573,,0.0050,0.0150,0.0267,0.0485,0.0151,0.0123,0.0109,,,
Sep-00,-0.0116,-0.0553,-0.0108,0.0063,-0.0219,0.0091,,-0.0545,0.0026,0.0717,0.0289,0.0556,0.0197,,0.0051,-0.0167,-0.0604,-0.0159,0.0012,-0.0270,0.0040,,,
Oct-00,-0.0101,-0.0328,-0.0201,-0.0132,-0.0073,-0.0045,,-0.0276,-0.0272,0.0564,0.0928,0.0384,-0.0448,,0.0056,-0.0157,-0.0384,-0.0257,-0.0188,-0.0129,-0.0101,,,
Nov-00,-0.0154,-0.0550,-0.0430,-0.0232,0.0025,-0.0010,,-0.1072,-0.0058,0.1234,0.1338,0.0842,-0.0232,,0.0051,-0.0205,-0.0601,-0.0481,-0.0283,-0.0026,-0.0061,,,
Dec-00,0.0138,0.0135,0.0316,0.0239,0.0461,0.0064,,0.0119,0.0330,0.0760,0.0244,0.0479,0.0674,,0.0050,0.0088,0.0085,0.0266,0.0189,0.0411,0.0014,,,
Jan-01,0.0193,0.0661,0.0288,0.0459,0.0215,0.0204,,0.0313,0.0545,-0.0511,-0.0546,-0.0505,-0.2530,,0.0054,0.0139,0.0607,0.0234,0.0405,0.0161,0.0150,,,
Feb-01,-0.0074,-0.0271,-0.0256,-0.0038,-0.0171,0.0105,,-0.1005,0.0279,0.1248,0.0912,0.0906,0.1257,,0.0038,-0.0112,-0.0309,-0.0294,-0.0076,-0.0209,0.0067,,,
Mar-01,-0.0044,-0.0307,-0.0230,-0.0025,0.0083,0.0026,,-0.0726,0.0236,0.0643,0.0339,0.0390,0.0855,,0.0042,-0.0086,-0.0349,-0.0272,-0.0067,0.0041,-0.0016,,,
Apr-01,0.0069,0.0156,0.0227,0.0123,-0.0012,0.0076,,0.0794,-0.0088,-0.0469,-0.0348,-0.0318,-0.0790,,0.0039,0.0030,0.0117,0.0188,0.0084,-0.0051,0.0037,,,
May-01,0.0090,0.0262,0.0090,0.0194,-0.0010,0.0093,,0.0072,0.0359,0.0336,0.0025,0.0191,0.0221,,0.0032,0.0058,0.0230,0.0058,0.0162,-0.0042,0.0061,,,
Jun-01,-0.0006,0.0134,-0.0032,0.0111,0.0043,-0.0023,,-0.0194,0.0657,-0.0113,0.0127,-0.0151,0.0038,,0.0028,-0.0034,0.0106,-0.0060,0.0083,0.0015,-0.0051,,,
Jul-01,-0.0043,-0.0322,-0.0106,0.0030,-0.0030,0.0070,,-0.0213,-0.0283,0.0521,0.0742,0.0304,0.0558,,0.0030,-0.0073,-0.0352,-0.0136,0.0000,-0.0060,0.0040,,,
Aug-01,0.0018,0.0018,-0.0122,0.0129,0.0057,0.0085,,-0.0646,0.0271,0.0230,0.0406,0.0656,0.0553,,0.0031,-0.0013,-0.0013,-0.0153,0.0098,0.0026,0.0054,,,
Sep-01,-0.0158,-0.0560,-0.0373,-0.0326,0.0063,0.0024,,-0.0925,-0.0573,0.0146,0.0503,0.0322,0.1148,,0.0028,-0.0186,-0.0588,-0.0401,-0.0354,0.0035,-0.0004,,,
Oct-01,0.0093,0.0281,0.0185,0.0207,0.0271,0.0085,,0.0246,0.0528,-0.0766,-0.0301,-0.0455,-0.0847,,0.0022,0.0071,0.0259,0.0163,0.0185,0.0249,0.0063,,,
Nov-01,0.0036,0.0542,0.0197,0.0159,0.0014,0.0054,,0.0754,-0.0031,0.0222,-0.0374,-0.0166,-0.0869,,0.0017,0.0019,0.0525,0.0180,0.0142,-0.0003,0.0037,,,
Dec-01,0.0107,0.0477,0.0199,0.0151,0.0151,0.0060,,0.0160,0.0516,0.0085,0.0035,-0.0028,0.0007,,0.0015,0.0092,0.0462,0.0184,0.0136,0.0136,0.0045,,,
Jan-02,0.0045,0.0225,0.0022,0.0079,0.0041,0.0103,,-0.0144,0.0125,0.0344,0.0469,0.0285,0.0375,,0.0014,0.0031,0.0211,0.0008,0.0065,0.0027,0.0089,,,
Feb-02,-0.0026,0.0215,-0.0089,-0.0137,-0.0121,0.0004,,-0.0229,-0.0036,0.0216,0.0806,0.0510,0.0682,,0.0013,-0.0039,0.0202,-0.0102,-0.0150,-0.0134,-0.0009,,,
Mar-02,0.0078,0.0407,0.0203,0.0191,0.0211,0.0063,,0.0424,0.0424,0.0107,-0.0178,0.0059,-0.0164,,0.0013,0.0065,0.0394,0.0190,0.0178,0.0198,0.0050,,,
Apr-02,0.0064,0.0266,0.0017,0.0028,0.0039,0.0059,,-0.0520,0.0673,0.0388,0.0459,0.0537,0.0763,,0.0015,0.0049,0.0251,0.0002,0.0013,0.0024,0.0044,,,
May-02,0.0044,0.0034,0.0000,-0.0033,0.0187,0.0021,,-0.0138,-0.0302,0.0153,0.0235,0.0242,0.0316,,0.0014,0.0030,0.0020,-0.0014,-0.0047,0.0173,0.0007,,,
Jun-02,-0.0088,-0.0418,-0.0263,-0.0382,0.0120,-0.0019,,-0.0721,0.0388,-0.0003,0.0393,0.0251,0.0603,,0.0013,-0.0101,-0.0431,-0.0276,-0.0395,0.0107,-0.0032,,,
Jul-02,-0.0134,-0.0497,-0.0393,-0.0435,-0.0034,-0.0020,,-0.0818,-0.0642,-0.0387,0.0376,-0.0102,0.0374,,0.0015,-0.0149,-0.0512,-0.0408,-0.0450,-0.0049,-0.0035,,,
Aug-02,0.0033,0.0175,0.0028,0.0037,0.0063,0.0068,,0.0050,-0.0132,0.0331,0.0134,-0.0142,0.0190,,0.0014,0.0019,0.0161,0.0014,0.0023,0.0049,0.0054,,,
Sep-02,-0.0045,-0.0355,-0.0196,-0.0149,0.0093,0.0029,,-0.1035,0.0310,0.0144,0.0326,-0.0222,0.0913,,0.0014,-0.0059,-0.0369,-0.0210,-0.0163,0.0079,0.0015,,,
Oct-02,-0.0020,0.0162,0.0056,0.0070,-0.0165,0.0041,,0.0784,-0.0430,-0.0395,-0.0336,0.0078,-0.0558,,0.0014,-0.0034,0.0148,0.0042,0.0056,-0.0179,0.0027,,,
Nov-02,0.0084,0.0229,0.0267,0.0292,-0.0046,0.0112,,0.0596,0.0295,-0.0127,-0.0919,0.0515,-0.1633,,0.0012,0.0072,0.0217,0.0255,0.0280,-0.0058,0.0100,,,
Dec-02,0.0068,-0.0030,-0.0114,0.0026,0.0341,0.0070,,-0.0576,0.0064,0.0213,0.0627,-0.0169,0.0964,,0.0011,0.0057,-0.0041,-0.0125,0.0015,0.0330,0.0059,,,
Jan-03,0.0084,0.0016,-0.0001,0.0131,0.0252,0.0103,,-0.0257,0.0067,-0.0073,-0.0103,0.0076,0.0155,,0.0010,0.0074,0.0006,-0.0011,0.0121,0.0242,0.0093,,,
Feb-03,0.0034,0.0087,-0.0078,-0.0010,0.0191,0.0070,,-0.0188,-0.0093,-0.0138,0.0087,-0.0061,0.0117,,0.0009,0.0025,0.0078,-0.0087,-0.0019,0.0182,0.0061,,,
Mar-03,-0.0003,0.0016,-0.0007,0.0095,-0.0223,0.0071,,0.0109,0.0068,-0.0193,0.0187,-0.0076,0.0148,,0.0010,-0.0013,0.0006,-0.0017,0.0085,-0.0233,0.0061,,,
Apr-03,0.0122,0.0570,0.0243,0.0315,0.0123,0.0139,,0.0822,0.0105,0.0117,-0.0467,0.0108,-0.0933,,0.0010,0.0112,0.0560,0.0233,0.0305,0.0113,0.0129,,,
May-03,0.0208,0.0455,0.0408,0.0415,0.0567,0.0098,,0.0605,0.0485,0.0053,-0.0702,0.0302,-0.1070,,0.0009,0.0199,0.0446,0.0399,0.0406,0.0558,0.0089,,,
Jun-03,0.0067,0.0281,0.0152,0.0246,0.0053,0.0048,,0.0142,0.0166,0.0019,0.0044,-0.0034,-0.0100,,0.0010,0.0057,0.0271,0.0142,0.0236,0.0043,0.0038,,,
Jul-03,0.0023,0.0183,0.0241,0.0146,0.0073,0.0004,,0.0235,0.0458,-0.0119,-0.0423,0.0185,-0.0032,,0.0007,0.0016,0.0176,0.0234,0.0139,0.0066,-0.0003,,,
Aug-03,0.0083,0.0462,0.0238,0.0195,0.0186,0.0037,,0.0234,0.0252,0.0154,-0.0221,0.0213,-0.0062,,0.0007,0.0076,0.0455,0.0231,0.0188,0.0179,0.0030,,,
Sep-03,0.0118,0.0356,0.0078,0.0127,0.0226,0.0086,,-0.0124,0.0055,0.0010,0.0106,0.0034,-0.0019,,0.0008,0.0110,0.0348,0.0070,0.0119,0.0218,0.0078,,,
Oct-03,0.0153,0.0369,0.0312,0.0251,0.0173,0.0106,,0.0608,0.0267,0.0192,-0.0130,0.0148,0.0399,,0.0007,0.0146,0.0362,0.0305,0.0244,0.0166,0.0099,,,
Nov-03,0.0062,0.0152,0.0114,0.0163,0.0019,0.0048,,0.0135,0.0225,0.0181,0.0012,0.0181,0.0146,,0.0007,0.0055,0.0145,0.0107,0.0156,0.0012,0.0041,,,
Dec-03,0.0155,0.0438,0.0193,0.0212,0.0338,0.0123,,0.0429,-0.0253,0.0160,0.0051,0.0095,-0.0557,,0.0008,0.0147,0.0430,0.0185,0.0204,0.0330,0.0115,,,
Jan-04,0.0159,0.0351,0.0195,0.0280,0.0065,0.0121,,0.0215,0.0244,0.0246,-0.0366,0.0339,0.0258,,0.0007,0.0152,0.0344,0.0188,0.0273,0.0058,0.0114,,,
Feb-04,0.0110,0.0362,0.0111,0.0120,0.0200,0.0055,,0.0140,-0.0088,0.0087,0.0215,-0.0122,-0.0114,,0.0006,0.0104,0.0356,0.0105,0.0114,0.0194,0.0049,,,
Mar-04,0.0045,0.0223,0.0036,0.0006,0.0112,0.0043,,-0.0132,0.0212,0.0023,0.0161,-0.0099,0.0017,,0.0009,0.0036,0.0214,0.0027,-0.0003,0.0103,0.0034,,,
Apr-04,-0.0088,-0.0326,-0.0208,-0.0056,-0.0284,-0.0051,,-0.0183,-0.0207,-0.0302,0.0342,-0.0276,-0.0538,,0.0008,-0.0096,-0.0334,-0.0216,-0.0064,-0.0292,-0.0059,,,
May-04,-0.0087,-0.0201,-0.0019,-0.0031,-0.0070,-0.0035,,0.0117,-0.0042,-0.0023,-0.0115,0.0000,0.0150,,0.0006,-0.0093,-0.0207,-0.0025,-0.0037,-0.0076,-0.0041,,,
Jun-04,0.0024,0.0059,0.0107,0.0176,-0.0011,0.0016,,0.0186,0.0257,0.0123,0.0119,-0.0038,0.0205,,0.0008,0.0016,0.0051,0.0099,0.0168,-0.0019,0.0008,,,
Jul-04,-0.0058,-0.0043,-0.0188,-0.0093,-0.0033,0.0065,,-0.0406,-0.0295,0.0322,0.0531,-0.0166,-0.0228,,0.0010,-0.0068,-0.0053,-0.0198,-0.0103,-0.0043,0.0055,,,
Aug-04,-0.0001,0.0135,-0.0037,0.0049,-0.0023,0.0083,,0.0008,-0.0115,0.0100,0.0124,-0.0144,-0.0159,,0.0011,-0.0012,0.0124,-0.0048,0.0038,-0.0034,0.0072,,,
Sep-04,0.0089,0.0366,0.0199,0.0137,0.0084,0.0036,,0.0160,0.0327,-0.0002,-0.0144,-0.0189,0.0549,,0.0011,0.0078,0.0355,0.0188,0.0126,0.0073,0.0025,,,
Oct-04,0.0078,0.0205,0.0048,0.0149,0.0084,0.0031,,0.0143,0.0019,-0.0025,-0.0049,0.0049,-0.0138,,0.0011,0.0067,0.0194,0.0037,0.0138,0.0073,0.0020,,,
Nov-04,0.0255,0.0349,0.0337,0.0403,0.0281,0.0107,,0.0454,0.0411,0.0145,-0.0059,-0.0021,0.0316,,0.0015,0.0240,0.0334,0.0322,0.0388,0.0266,0.0092,,,
Dec-04,0.0146,0.0252,0.0176,0.0280,0.0061,0.0075,,0.0343,-0.0005,-0.0021,-0.0117,0.0046,-0.0287,,0.0016,0.0130,0.0236,0.0160,0.0264,0.0045,0.0059,,,
Jan-05,0.0000,0.0148,-0.0058,-0.0015,-0.0058,0.0030,,-0.0276,-0.0118,0.0207,0.0272,-0.0146,0.0305,,0.0016,-0.0016,0.0132,-0.0074,-0.0031,-0.0074,0.0014,,,
Feb-05,0.0136,0.0402,0.0213,0.0139,0.0181,0.0078,,0.0189,-0.0030,0.0154,0.0142,-0.0005,0.0337,,0.0016,0.0120,0.0386,0.0197,0.0123,0.0165,0.0062,,,
Mar-05,-0.0055,-0.0200,-0.0105,-0.0020,-0.0060,-0.0035,,-0.0197,-0.0142,0.0205,0.0045,0.0129,0.0041,,0.0021,-0.0076,-0.0221,-0.0126,-0.0041,-0.0081,-0.0056,,,
Apr-05,-0.0141,-0.0031,-0.0223,-0.0171,-0.0106,-0.0084,,-0.0261,-0.0398,0.0005,0.0094,-0.0095,-0.0069,,0.0021,-0.0162,-0.0052,-0.0244,-0.0192,-0.0127,-0.0105,,,
May-05,0.0024,0.0060,0.0155,0.0120,0.0035,-0.0010,,0.0365,0.0279,-0.0059,-0.0095,0.0029,0.0045,,0.0024,0.0000,0.0036,0.0131,0.0096,0.0011,-0.0034,,,
Jun-05,0.0136,0.0159,0.0196,0.0133,0.0106,0.0096,,0.0057,0.0328,0.0281,0.0096,-0.0052,0.0205,,0.0023,0.0113,0.0136,0.0173,0.0110,0.0083,0.0073,,,
Jul-05,0.0174,0.0294,0.0295,0.0235,0.0074,0.0134,,0.0392,0.0279,-0.0078,-0.0123,-0.0081,0.0006,,0.0024,0.0150,0.0270,0.0271,0.0211,0.0050,0.0110,,,
Aug-05,0.0084,0.0199,0.0074,0.0089,0.0073,0.0069,,-0.0122,-0.0090,0.0134,-0.0211,0.0036,0.0208,,0.0030,0.0054,0.0169,0.0044,0.0059,0.0043,0.0039,,,
Sep-05,0.0155,0.0482,0.0225,0.0100,0.0211,0.0118,,0.0049,-0.0036,0.0069,0.0027,-0.0060,0.0343,,0.0029,0.0126,0.0453,0.0196,0.0071,0.0182,0.0089,,,
Oct-05,-0.0145,-0.0259,-0.0187,-0.0180,-0.0063,-0.0036,,-0.0202,-0.0143,0.0041,-0.0094,-0.0129,-0.0139,,0.0027,-0.0172,-0.0286,-0.0214,-0.0207,-0.0090,-0.0063,,,
Nov-05,0.0168,0.0327,0.0214,0.0129,0.0146,0.0082,,0.0361,0.0084,-0.0120,-0.0074,-0.0114,0.0035,,0.0031,0.0137,0.0296,0.0183,0.0098,0.0115,0.0051,,,
