date,Fund_of_Funds,Emerging_Markets,Equity_Hedge,Event_Driven,Macro,Relative_Value,,MKT_RF,SMB,HML,RMW,CMA,MOM,,RF,Fund_of_Funds-rf,EM-rf,EH-rf,ED-rf,M-rf,RV-rf,,zerobeta,zerobeta-rf
Dec-05,0.0198,0.0374,0.0232,0.0157,0.0128,0.0148,,-0.0025,-0.0020,0.0022,0.0021,0.0023,0.0077,,0.0032,0.0166,0.0342,0.0200,0.0125,0.0096,0.0116,,,
Jan-06,0.0288,0.0575,0.0395,0.0332,0.0240,0.0220,,0.0304,0.0577,0.0109,-0.0066,-0.0043,0.0253,,0.0035,0.0253,0.0540,0.0360,0.0297,0.0205,0.0185,,,
Feb-06,0.0035,0.0226,0.0002,0.0097,-0.0047,0.0062,,-0.0030,-0.0043,-0.0037,-0.0050,0.0190,-0.0184,,0.0034,0.0001,0.0192,-0.0032,0.0063,-0.0081,0.0028,,,
Mar-06,0.0170,0.0187,0.0255,0.0248,0.0115,0.0133,,0.0146,0.0340,0.0055,0.0010,-0.0040,0.0126,,0.0037,0.0133,0.0150,0.0218,0.0211,0.0078,0.0096,,,
Apr-06,0.0176,0.0454,0.0176,0.0163,0.0276,0.0112,,0.0073,-0.0085,0.0234,0.0179,-0.0001,0.0061,,0.0036,0.0140,0.0418,0.0140,0.0127,0.0240,0.0076,,,
May-06,-0.0191,-0.0414,-0.0232,-0.0054,-0.0136,0.0020,,-0.0357,-0.0286,0.0239,0.0115,0.0146,-0.0370,,0.0043,-0.0234,-0.0457,-0.0275,-0.0097,-0.0179,-0.0023,,,
Jun-06,-0.0060,-0.0106,-0.0054,-0.0012,-0.0048,0.0055,,-0.0035,-0.0022,0.0080,0.0133,-0.0008,0.0154,,0.0040,-0.0100,-0.0146,-0.0094,-0.0052,-0.0088,0.0015,,,
Jul-06,-0.0021,0.0036,-0.0054,-0.0044,-0.0026,0.0042,,-0.0078,-0.0364,0.0262,0.0164,0.0090,-0.0213,,0.0040,-0.0061,-0.0004,-0.0094,-0.0084,-0.0066,0.0002,,,
Aug-06,0.0078,0.0180,0.0103,0.0106,0.0023,0.0071,,0.0203,0.0042,-0.0204,-0.0190,0.0215,-0.0338,,0.0042,0.0036,0.0138,0.0061,0.0064,-0.0019,0.0029,,,
Sep-06,-0.0003,0.0061,0.0016,0.0023,-0.0076,0.0037,,0.0184,-0.0143,0.0006,0.0086,0.0057,-0.0096,,0.0041,-0.0044,0.0020,-0.0025,-0.0018,-0.0117,-0.0004,,,
Oct-06,0.0169,0.0269,0.0186,0.0233,0.0114,0.0123,,0.0323,0.0195,-0.0026,-0.0016,0.0028,-0.0020,,0.0041,0.0128,0.0228,0.0145,0.0192,0.0073,0.0082,,,
Nov-06,0.0186,0.0429,0.0200,0.0187,0.0236,0.0137,,0.0171,0.0073,0.0011,0.0018,-0.0083,-0.0103,,0.0042,0.0144,0.0387,0.0158,0.0145,0.0194,0.0095,,,
Dec-06,0.0176,0.0334,0.0135,0.0165,0.0127,0.0161,,0.0087,-0.0080,0.0271,-0.0071,0.0205,0.0079,,0.0040,0.0136,0.0294,0.0095,0.0125,0.0087,0.0121,,,
Jan-07,0.0130,0.0141,0.0116,0.0157,0.0037,0.0137,,0.0140,0.0009,-0.0070,0.0027,0.0036,0.0024,,0.0044,0.0086,0.0097,0.0072,0.0113,-0.0007,0.0093,,,
Feb-07,0.0082,0.0139,0.0063,0.0102,0.0022,0.0076,,-0.0196,0.0128,-0.0012,-0.0050,-0.0072,-0.0135,,0.0038,0.0044,0.0101,0.0025,0.0064,-0.0016,0.0038,,,
Mar-07,0.0101,0.0216,0.0101,0.0136,-0.0009,0.0075,,0.0068,0.0018,-0.0094,0.0061,-0.0066,0.0256,,0.0043,0.0058,0.0173,0.0058,0.0093,-0.0052,0.0032,,,
Apr-07,0.0169,0.0311,0.0186,0.0199,0.0163,0.0142,,0.0349,-0.0206,-0.0143,0.0110,0.0105,-0.0024,,0.0044,0.0125,0.0267,0.0142,0.0155,0.0119,0.0098,,,
May-07,0.0210,0.0319,0.0224,0.0217,0.0181,0.0149,,0.0324,0.0038,-0.0062,0.0155,-0.0136,-0.0034,,0.0041,0.0169,0.0278,0.0183,0.0176,0.0140,0.0108,,,
Jun-07,0.0068,0.0263,0.0089,0.0000,0.0151,0.0056,,-0.0196,0.0075,-0.0107,0.0053,0.0008,0.0051,,0.0040,0.0028,0.0223,0.0049,-0.0040,0.0111,0.0016,,,
Jul-07,0.0033,0.0289,0.0017,-0.0088,0.0079,-0.0058,,-0.0373,-0.0298,-0.0373,0.0019,-0.0111,0.0294,,0.0040,-0.0007,0.0249,-0.0023,-0.0128,0.0039,-0.0098,,,
Aug-07,-0.0218,-0.0258,-0.0167,-0.0170,-0.0211,-0.0069,,0.0092,-0.0038,-0.0189,-0.0123,-0.0054,0.0010,,0.0042,-0.0260,-0.0300,-0.0209,-0.0212,-0.0253,-0.0111,,,
Sep-07,0.0216,0.0466,0.0318,0.0155,0.0323,0.0135,,0.0322,-0.0242,-0.0223,-0.0056,-0.0302,0.0463,,0.0032,0.0184,0.0434,0.0286,0.0123,0.0291,0.0103,,,
Oct-07,0.0307,0.0481,0.0309,0.0226,0.0326,0.0210,,0.0180,-0.0004,-0.0311,-0.0031,-0.0012,0.0502,,0.0032,0.0275,0.0449,0.0277,0.0194,0.0294,0.0178,,,
Nov-07,-0.0150,-0.0266,-0.0289,-0.0252,-0.0089,-0.0053,,-0.0483,-0.0302,-0.0094,0.0188,-0.0027,0.0099,,0.0034,-0.0184,-0.0300,-0.0323,-0.0286,-0.0123,-0.0087,,,
Dec-07,0.0045,0.0176,0.0053,-0.0027,0.0098,0.0064,,-0.0087,0.0018,-0.0052,0.0082,-0.0106,0.0663,,0.0027,0.0018,0.0149,0.0026,-0.0054,0.0071,0.0037,,,
Jan-08,-0.0290,-0.0555,-0.0447,-0.0253,0.0108,-0.0129,,-0.0636,-0.0061,0.0401,0.0221,0.0213,-0.0775,,0.0021,-0.0311,-0.0576,-0.0468,-0.0274,0.0087,-0.0150,,,
Feb-08,0.0136,0.0271,0.0131,0.0041,0.0422,-0.0009,,-0.0309,-0.0064,-0.0084,0.0083,-0.0093,0.0610,,0.0013,0.0123,0.0258,0.0118,0.0028,0.0409,-0.0022,,,
Mar-08,-0.0271,-0.0432,-0.0284,-0.0141,-0.0122,-0.0199,,-0.0093,0.0061,0.0035,0.0080,0.0051,0.0427,,0.0017,-0.0288,-0.0449,-0.0301,-0.0158,-0.0139,-0.0216,,,
Apr-08,0.0101,0.0285,0.0245,0.0100,-0.0003,0.0139,,0.0460,-0.0119,-0.0109,0.0168,-0.0246,-0.0031,,0.0018,0.0083,0.0267,0.0227,0.0082,-0.0021,0.0121,,,
May-08,0.0174,0.0140,0.0238,0.0152,0.0120,0.0127,,0.0186,0.0302,-0.0153,0.0091,-0.0006,0.0331,,0.0018,0.0156,0.0122,0.0220,0.0134,0.0102,0.0109,,,
Jun-08,-0.0085,-0.0379,-0.0244,-0.0160,0.0119,-0.0063,,-0.0844,0.0119,-0.0270,0.0494,-0.0056,0.1275,,0.0017,-0.0102,-0.0396,-0.0261,-0.0177,0.0102,-0.0080,,,
Jul-08,-0.0266,-0.0335,-0.0284,-0.0143,-0.0262,-0.0082,,-0.0077,0.0370,0.0527,-0.0135,0.0103,-0.0507,,0.0015,-0.0281,-0.0350,-0.0299,-0.0158,-0.0277,-0.0097,,,
Aug-08,-0.0153,-0.0494,-0.0217,-0.0050,-0.0118,-0.0014,,0.0153,0.0340,0.0148,0.0188,0.0085,-0.0402,,0.0013,-0.0166,-0.0507,-0.0230,-0.0063,-0.0131,-0.0027,,,
Sep-08,-0.0654,-0.1038,-0.0814,-0.0601,-0.0121,-0.0590,,-0.0924,0.0025,0.0590,0.0241,0.0180,0.0028,,0.0015,-0.0669,-0.1053,-0.0829,-0.0616,-0.0136,-0.0605,,,
Oct-08,-0.0622,-0.1445,-0.0946,-0.0819,0.0163,-0.0803,,-0.1723,-0.0328,-0.0222,0.0299,0.0204,0.0785,,0.0008,-0.0630,-0.1453,-0.0954,-0.0827,0.0155,-0.0811,,,
Nov-08,-0.0264,-0.0396,-0.0377,-0.0366,0.0073,-0.0280,,-0.0786,-0.0392,-0.0630,0.0452,0.0274,0.0717,,0.0003,-0.0267,-0.0399,-0.0380,-0.0369,0.0070,-0.0283,,,
Dec-08,-0.0149,-0.0043,0.0022,-0.0150,0.0111,-0.0024,,0.0174,0.0331,0.0007,0.0013,-0.0151,-0.0509,,0.0000,-0.0149,-0.0043,0.0022,-0.0150,0.0111,-0.0024,,,
Jan-09,0.0071,-0.0182,-0.0088,0.0037,-0.0010,0.0205,,-0.0812,-0.0208,-0.1111,0.0011,-0.0119,-0.0218,,0.0000,0.0071,-0.0182,-0.0088,0.0037,-0.0010,0.0205,,,
Feb-09,-0.0037,-0.0134,-0.0220,-0.0141,-0.0012,0.0052,,-0.1010,-0.0130,-0.0691,0.0111,-0.0105,0.0441,,0.0001,-0.0038,-0.0135,-0.0221,-0.0142,-0.0013,0.0051,,,
Mar-09,0.0003,0.0434,0.0290,0.0128,-0.0061,0.0100,,0.0895,0.0066,0.0334,-0.0252,-0.0219,-0.1187,,0.0002,0.0001,0.0432,0.0288,0.0126,-0.0063,0.0098,,,
Apr-09,0.0105,0.0765,0.0544,0.0319,-0.0009,0.0310,,0.1018,0.0704,0.0526,0.0128,0.0011,-0.3430,,0.0001,0.0104,0.0764,0.0543,0.0318,-0.0010,0.0309,,,
May-09,0.0332,0.0962,0.0637,0.0474,0.0354,0.0393,,0.0521,-0.0231,0.0037,-0.0074,-0.0220,-0.1249,,0.0000,0.0332,0.0962,0.0637,0.0474,0.0354,0.0393,,,
Jun-09,0.0038,0.0073,0.0018,0.0153,-0.0117,0.0155,,0.0043,0.0231,-0.0272,-0.0134,-0.0031,0.0548,,0.0001,0.0037,0.0072,0.0017,0.0152,-0.0118,0.0154,,,
Jul-09,0.0154,0.0454,0.0320,0.0280,0.0049,0.0297,,0.0772,0.0240,0.0484,-0.0036,0.0315,-0.0558,,0.0001,0.0153,0.0453,0.0319,0.0279,0.0048,0.0296,,,
Aug-09,0.0109,0.0139,0.0137,0.0230,0.0037,0.0175,,0.0333,-0.0008,0.0763,-0.0292,0.0330,-0.0907,,0.0001,0.0108,0.0138,0.0136,0.0229,0.0036,0.0174,,,
Sep-09,0.0174,0.0550,0.0322,0.0376,0.0171,0.0245,,0.0408,0.0272,0.0104,0.0125,0.0035,-0.0479,,0.0001,0.0173,0.0549,0.0321,0.0375,0.0170,0.0244,,,
Oct-09,-0.0009,0.0112,-0.0072,0.0054,-0.0052,0.0126,,-0.0259,-0.0492,-0.0420,0.0417,-0.0146,0.0261,,0.0000,-0.0009,0.0112,-0.0072,0.0054,-0.0052,0.0126,,,
Nov-09,0.0080,0.0149,0.0157,0.0126,0.0217,0.0061,,0.0556,-0.0268,-0.0033,0.0098,0.0011,0.0030,,0.0000,0.0080,0.0149,0.0157,0.0126,0.0217,0.0061,,,
Dec-09,0.0076,0.0174,0.0207,0.0236,-0.0130,0.0205,,0.0275,0.0624,-0.0017,0.0105,-0.0010,0.0302,,0.0001,0.0075,0.0173,0.0206,0.0235,-0.0131,0.0204,,,
Jan-10,-0.0037,-0.0120,-0.0127,0.0069,-0.0195,0.0153,,-0.0336,0.0035,0.0043,-0.0123,0.0044,-0.0540,,0.0000,-0.0037,-0.0120,-0.0127,0.0069,-0.0195,0.0153,,,
Feb-10,0.0013,-0.0004,0.0092,0.0081,0.0016,0.0056,,0.0340,0.0151,0.0322,-0.0028,0.0140,0.0374,,0.0000,0.0013,-0.0004,0.0092,0.0081,0.0016,0.0056,,,
Mar-10,0.0166,0.0475,0.0315,0.0304,0.0159,0.0162,,0.0631,0.0185,0.0221,-0.0063,0.0167,0.0376,,0.0001,0.0165,0.0474,0.0314,0.0303,0.0158,0.0161,,,
Apr-10,0.0090,0.0121,0.0119,0.0174,0.0082,0.0139,,0.0200,0.0498,0.0289,0.0070,0.0174,0.0316,,0.0001,0.0089,0.0120,0.0118,0.0173,0.0081,0.0138,,,
May-10,-0.0260,-0.0538,-0.0405,-0.0266,-0.0158,-0.0179,,-0.0789,0.0004,-0.0244,0.0127,-0.0023,-0.0025,,0.0001,-0.0261,-0.0539,-0.0406,-0.0267,-0.0159,-0.0180,,,
Jun-10,-0.0089,-0.0045,-0.0185,-0.0109,-0.0012,0.0037,,-0.0557,-0.0247,-0.0470,-0.0018,-0.0155,-0.0276,,0.0001,-0.0090,-0.0046,-0.0186,-0.0110,-0.0013,0.0036,,,
Jul-10,0.0077,0.0313,0.0236,0.0197,-0.0006,0.0170,,0.0693,0.0016,-0.0030,0.0026,0.0199,0.0183,,0.0001,0.0076,0.0312,0.0235,0.0196,-0.0007,0.0169,,,
Aug-10,0.0013,-0.0005,-0.0137,-0.0038,0.0169,0.0082,,-0.0477,-0.0311,-0.0196,0.0058,-0.0166,-0.0006,,0.0001,0.0012,-0.0006,-0.0138,-0.0039,0.0168,0.0081,,,
Sep-10,0.0235,0.0503,0.0474,0.0252,0.0274,0.0163,,0.0954,0.0376,-0.0317,-0.0019,0.0037,0.0141,,0.0001,0.0234,0.0502,0.0473,0.0251,0.0273,0.0162,,,
Oct-10,0.0148,0.0224,0.0237,0.0186,0.0223,0.0156,,0.0388,0.0086,-0.0249,0.0127,-0.0031,0.0158,,0.0001,0.0147,0.0223,0.0236,0.0185,0.0222,0.0155,,,
Nov-10,-0.0010,-0.0054,0.0064,0.0026,-0.0092,0.0046,,0.0060,0.0366,-0.0088,0.0040,0.0151,0.0266,,0.0001,-0.0011,-0.0055,0.0063,0.0025,-0.0093,0.0045,,,
Dec-10,0.0220,0.0264,0.0352,0.0267,0.0334,0.0107,,0.0682,0.0098,0.0378,-0.0353,0.0316,-0.0303,,0.0001,0.0219,0.0263,0.0351,0.0266,0.0333,0.0106,,,
Jan-11,0.0015,-0.0016,0.0042,0.0168,-0.0072,0.0115,,0.0199,-0.0237,0.0077,-0.0065,0.0083,-0.0029,,0.0001,0.0014,-0.0017,0.0041,0.0167,-0.0073,0.0114,,,
Feb-11,0.0083,-0.0043,0.0130,0.0136,0.0128,0.0091,,0.0349,0.0161,0.0124,-0.0193,0.0087,0.0199,,0.0001,0.0082,-0.0044,0.0129,0.0135,0.0127,0.0090,,,
Mar-11,-0.0010,0.0155,0.0050,0.0036,-0.0109,0.0029,,0.0046,0.0264,-0.0188,0.0179,0.0000,0.0340,,0.0001,-0.0011,0.0154,0.0049,0.0035,-0.0110,0.0028,,,
Apr-11,0.0122,0.0179,0.0134,0.0119,0.0237,0.0083,,0.0290,-0.0050,-0.0248,0.0108,-0.0085,0.0004,,0.0000,0.0122,0.0179,0.0134,0.0119,0.0237,0.0083,,,
May-11,-0.0108,-0.0169,-0.0128,-0.0047,-0.0230,0.0010,,-0.0127,-0.0071,-0.0200,0.0188,-0.0146,-0.0062,,0.0000,-0.0108,-0.0169,-0.0128,-0.0047,-0.0230,0.0010,,,
Jun-11,-0.0130,-0.0121,-0.0126,-0.0102,-0.0174,-0.0025,,-0.0175,0.0013,-0.0038,0.0244,-0.0148,0.0178,,0.0000,-0.0130,-0.0121,-0.0126,-0.0102,-0.0174,-0.0025,,,
Jul-11,0.0039,0.0031,-0.0033,-0.0019,0.0166,0.0000,,-0.0235,-0.0122,-0.0091,0.0273,-0.0178,0.0016,,0.0000,0.0039,0.0031,-0.0033,-0.0019,0.0166,0.0000,,,
Aug-11,-0.0264,-0.0532,-0.0489,-0.0372,-0.0051,-0.0217,,-0.0599,-0.0322,-0.0240,0.0330,-0.0031,-0.0028,,0.0001,-0.0265,-0.0533,-0.0490,-0.0373,-0.0052,-0.0218,,,
Sep-11,-0.0279,-0.0790,-0.0604,-0.0394,-0.0124,-0.0168,,-0.0759,-0.0367,-0.0175,0.0203,0.0021,-0.0242,,0.0000,-0.0279,-0.0790,-0.0604,-0.0394,-0.0124,-0.0168,,,
Oct-11,0.0107,0.0465,0.0491,0.0303,-0.0092,0.0127,,0.1135,0.0348,0.0012,-0.0214,-0.0087,-0.0143,,0.0000,0.0107,0.0465,0.0491,0.0303,-0.0092,0.0127,,,
Nov-11,-0.0098,-0.0390,-0.0202,-0.0118,-0.0065,-0.0059,,-0.0028,-0.0028,-0.0046,0.0183,0.0151,0.0385,,0.0000,-0.0098,-0.0390,-0.0202,-0.0118,-0.0065,-0.0059,,,
Dec-11,-0.0055,-0.0206,-0.0091,-0.0021,-0.0025,0.0038,,0.0074,-0.0033,0.0161,0.0101,0.0249,0.0181,,0.0000,-0.0055,-0.0206,-0.0091,-0.0021,-0.0025,0.0038,,,
Jan-12,0.0179,0.0484,0.0388,0.0253,0.0127,0.0197,,0.0505,0.0207,-0.0094,-0.0201,-0.0146,-0.0793,,0.0000,0.0179,0.0484,0.0388,0.0253,0.0127,0.0197,,,
Feb-12,0.0151,0.0393,0.0289,0.0186,0.0079,0.0158,,0.0442,-0.0171,0.0043,-0.0047,-0.0004,-0.0029,,0.0000,0.0151,0.0393,0.0289,0.0186,0.0079,0.0158,,,
Mar-12,0.0005,-0.0152,0.0001,0.0039,-0.0132,0.0052,,0.0311,-0.0049,0.0112,-0.0055,0.0069,0.0130,,0.0000,0.0005,-0.0152,0.0001,0.0039,-0.0132,0.0052,,,
Apr-12,-0.0026,-0.0071,-0.0082,-0.0033,-0.0058,0.0029,,-0.0085,-0.0054,-0.0077,0.0131,0.0069,0.0375,,0.0000,-0.0026,-0.0071,-0.0082,-0.0033,-0.0058,0.0029,,,
May-12,-0.0172,-0.0607,-0.0471,-0.0233,0.0040,-0.0105,,-0.0619,-0.0010,-0.0106,0.0210,0.0234,0.0649,,0.0001,-0.0173,-0.0608,-0.0472,-0.0234,0.0039,-0.0106,,,
Jun-12,-0.0035,0.0069,0.0092,0.0018,-0.0142,0.0088,,0.0389,0.0081,0.0059,-0.0107,0.0044,-0.0106,,0.0000,-0.0035,0.0069,0.0092,0.0018,-0.0142,0.0088,,,
Jul-12,0.0078,0.0057,0.0028,0.0047,0.0201,0.0120,,0.0079,-0.0276,-0.0012,0.0113,0.0003,0.0302,,0.0000,0.0078,0.0057,0.0028,0.0047,0.0201,0.0120,,,
Aug-12,0.0075,0.0074,0.0118,0.0114,-0.0023,0.0105,,0.0255,0.0045,0.0130,-0.0133,-0.0088,-0.0237,,0.0001,0.0074,0.0073,0.0117,0.0113,-0.0024,0.0104,,,
Sep-12,0.0087,0.0300,0.0196,0.0128,-0.0003,0.0131,,0.0273,0.0064,0.0158,-0.0151,0.0151,-0.0114,,0.0001,0.0086,0.0299,0.0195,0.0127,-0.0004,0.0130,,,
Oct-12,-0.0027,0.0016,-0.0025,0.0043,-0.0184,0.0065,,-0.0176,-0.0091,0.0356,-0.0134,0.0255,0.0014,,0.0001,-0.0028,0.0015,-0.0026,0.0042,-0.0185,0.0064,,,
Nov-12,0.0039,0.0124,0.0045,0.0102,-0.0006,0.0056,,0.0078,0.0044,-0.0083,0.0065,0.0086,0.0049,,0.0001,0.0038,0.0123,0.0044,0.0101,-0.0007,0.0055,,,
Dec-12,0.0119,0.0350,0.0164,0.0199,0.0102,0.0118,,0.0118,0.0192,0.0353,-0.0186,0.0086,-0.0286,,0.0001,0.0118,0.0349,0.0163,0.0198,0.0101,0.0117,,,
Jan-13,0.0213,0.0338,0.0334,0.0229,0.0153,0.0177,,0.0557,0.0046,0.0095,-0.0193,0.0143,-0.0179,,0.0000,0.0213,0.0338,0.0334,0.0229,0.0153,0.0177,,,
Feb-13,0.0028,-0.0009,0.0032,0.0036,-0.0068,0.0039,,0.0129,-0.0029,0.0010,-0.0066,0.0057,0.0129,,0.0000,0.0028,-0.0009,0.0032,0.0036,-0.0068,0.0039,,,
Mar-13,0.0089,-0.0077,0.0122,0.0100,0.0041,0.0088,,0.0403,0.0087,-0.0023,0.0013,0.0137,0.0192,,0.0000,0.0089,-0.0077,0.0122,0.0100,0.0041,0.0088,,,
Apr-13,0.0082,0.0072,0.0037,0.0099,0.0065,0.0106,,0.0155,-0.0224,0.0050,0.0027,0.0039,0.0022,,0.0000,0.0082,0.0072,0.0037,0.0099,0.0065,0.0106,,,
May-13,0.0063,0.0017,0.0122,0.0184,-0.0125,0.0006,,0.0280,0.0208,0.0267,-0.0199,-0.0093,-0.0202,,0.0000,0.0063,0.0017,0.0122,0.0184,-0.0125,0.0006,,,
Jun-13,-0.0139,-0.0406,-0.0164,-0.0103,-0.0157,-0.0119,,-0.0120,0.0156,0.0005,-0.0039,0.0001,0.0052,,0.0000,-0.0139,-0.0406,-0.0164,-0.0103,-0.0157,-0.0119,,,
Jul-13,0.0101,0.0073,0.0227,0.0139,-0.0006,0.0057,,0.0565,0.0181,0.0057,-0.0135,0.0053,0.0175,,0.0000,0.0101,0.0073,0.0227,0.0139,-0.0006,0.0057,,,
Aug-13,-0.0071,-0.0140,-0.0085,-0.0024,-0.0108,-0.0011,,-0.0271,-0.0007,-0.0268,0.0067,-0.0216,0.0002,,0.0000,-0.0071,-0.0140,-0.0085,-0.0024,-0.0108,-0.0011,,,
Sep-13,0.0137,0.0336,0.0266,0.0154,-0.0017,0.0110,,0.0377,0.0265,-0.0123,-0.0056,-0.0140,0.0307,,0.0000,0.0137,0.0336,0.0266,0.0154,-0.0017,0.0110,,,
Oct-13,0.0126,0.0294,0.0201,0.0151,0.0083,0.0110,,0.0418,-0.0150,0.0126,0.0276,0.0092,0.0008,,0.0000,0.0126,0.0294,0.0201,0.0151,0.0083,0.0110,,,
Nov-13,0.0106,0.0017,0.0120,0.0104,0.0052,0.0048,,0.0313,0.0140,0.0028,0.0016,0.0004,0.0044,,0.0000,0.0106,0.0017,0.0120,0.0104,0.0052,0.0048,,,
